2.607086181855546414e+01 2.344598505882099815e+01 1.148141758261521517e+01 2.528366183042492565e+01 1.487952363193613969e+01 2.899297375544977839e+01 3.536796155743146208e+00 1.669233573511987245e+01 2.875731769825959461e+01 1.778398437054157810e+01 6.334324347101468078e+00 4.179825243624556208e+00 9.590645753901108961e+00 1.030649921768655908e+01 9.714696509849575889e+00 7.741103190369464038e+00 5.825278723917834967e+00 1.125727704401326612e+01 7.583281611676895295e+00 8.481142305257824532e+00
2.488632116872725453e-01 2.059882022438617177e-01 -6.987215427666856327e-01 -2.814465546542966878e-01 -6.177842502205848074e-01 -4.121245968241916136e-01 -5.988538383735440007e-01 3.615379431917710162e-01 -2.987265354442772414e-01 -6.985978108878304615e-01 1.836446128381310317e+01 1.311770016271954731e+01 1.685234675835907936e+01 1.811403489237115139e+01 1.851325151459240814e+01 1.505440177459913542e+01 8.890114927811643142e+00 1.668361546772800708e+01 1.666847398764249988e+01 1.817374350915688908e+01
-9.509039335663598269e-01 -8.432476768930643463e-01 -9.170480462587007331e-01 -8.888032774786127632e-01 -9.576312066340567641e-01 -8.466283260968231472e-01 -7.975221408156155656e-01 -9.233314878273390924e-01 -8.338713461753007872e-01 -9.570602966749205409e-01 1.692205140816086129e+01 1.207280566371913721e+01 1.524465733970721182e+01 1.635246001733297305e+01 1.671170649194713675e+01 1.350750955438796197e+01 8.141090433195529386e+00 1.540232089458194942e+01 1.508140640995409676e+01 1.642383605054443052e+01
-9.509039335663598269e-01 -8.347505015237420833e-01 -9.724026036744608525e-01 -8.556717216855282970e-01 -9.576312066340567641e-01 -8.920183745437744172e-01 -8.506650700741026361e-01 -9.042965482859304238e-01 -8.338713461753007872e-01 -9.879708067313737185e-01 1.517356069958496434e+01 1.082317400283569953e+01 1.369187551626852795e+01 1.461363061268731478e+01 1.498251291656635864e+01 1.205798908559142646e+01 7.104856282960141378e+00 1.383338697225749314e+01 1.345410838124533726e+01 1.467710032191962100e+01
-9.015194116091327370e-01 -8.405513802312231109e-01 -9.661921693273056722e-01 -8.888032774786127632e-01 -8.541647016137526860e-01 -8.920183745437744172e-01 -8.899566924609992880e-01 -9.516428882996637029e-01 -8.338713461753007872e-01 -9.879708067313737185e-01 1.355783674006694817e+01 9.712598432691239125e+00 1.227351441720007941e+01 1.304075367535094543e+01 1.339294956914652168e+01 1.084310577632821726e+01 6.465377714233182971e+00 1.239682683314176082e+01 1.208053385939087221e+01 1.312900971296453534e+01
-9.509039335663598269e-01 -8.590757201731397119e-01 -9.724026036744608525e-01 -8.311598191371242228e-01 -9.576312066340567641e-01 -8.634602943386685547e-01 -8.899566924609992880e-01 -8.796438081107745832e-01 -7.218044332966512266e-01 -8.991393621578832596e-01 1.209382033955201408e+01 8.395474399801688747e+00 1.087930526862843728e+01 1.169905432410732971e+01 1.200241134445189317e+01 9.719813246382022598e+00 5.819598593648446005e+00 1.109430815618658883e+01 1.078986311029721001e+01 1.174166444428043299e+01
-7.864984625650771610e-01 -7.869277577170705751e-01 -9.724026036744608525e-01 -8.657030987884974937e-01 -7.712129465353201319e-01 -8.473413445032317304e-01 -8.668247514723858016e-01 -9.516428882996637029e-01 -7.656403617555748164e-01 -8.972498784906969282e-01 1.081193894856974680e+01 7.429748657564285708e+00 9.608048609046347721e+00 1.042417275754231021e+01 1.079700904521315330e+01 8.642203921776955511e+00 5.128528259865642980e+00 9.897702562863145204e+00 9.813161123916600559e+00 1.049620520348336328e+01
-9.439561833005601921e-01 -8.011808830012443483e-01 -8.959093546879541847e-01 -8.598952360126046468e-01 -9.571596987883178587e-01 -8.920183745437744172e-01 -8.899566924609992880e-01 -8.217526681811582190e-01 -8.338713461753007872e-01 -9.879708067313737185e-01 9.773023485553713030e+00 6.598087884285944504e+00 8.575227451429197956e+00 9.366878637089829596e+00 9.682914025354950383e+00 7.676096226230951558e+00 4.752632113644462919e+00 8.819505877328868593e+00 8.748500948921407172e+00 9.367005488837474303e+00
-9.044976583500616840e-01 -8.865149191543658658e-01 -9.305990658884618627e-01 -8.648529094342727319e-01 -9.576312066340567641e-01 -8.920183745437744172e-01 -7.973396208829628407e-01 -8.821680262531302885e-01 -7.432217269562129136e-01 -9.301968741659296658e-01 8.761136250979411955e+00 5.958193333830749339e+00 7.733099330656878934e+00 8.413769748287174721e+00 8.652443541328104004e+00 6.837076509608331243e+00 4.135191066507477586e+00 7.821863774735870578e+00 7.783166134838246819e+00 8.377503290487414489e+00
-9.280259948072860920e-01 -8.865149191543658658e-01 -9.036611388666808686e-01 -8.321186060312807387e-01 -9.576312066340567641e-01 -8.598592928308033123e-01 -8.245541978388226667e-01 -9.503715948183433238e-01 -7.576764181380732932e-01 -9.090467940553637050e-01 7.833798457573416307e+00 5.278603620289949561e+00 7.039924107149819754e+00 7.526504315356510766e+00 7.713111295444528892e+00 6.033918222693230859e+00 3.685951077934844555e+00 7.020128261554244631e+00 6.912938356038367260e+00 7.507696885549963284e+00
