6.911714837600623440e+00 2.134803271414515535e+01 8.803640606651478961e+00 1.180701613295811825e+01 1.556518785839801922e+01 2.840166616219809370e+01 2.217978343729612689e+01 2.240742129443903252e+01 3.954790461513917332e+00 2.607783570746981283e+01 9.340526144758813487e+00 1.152047178677257655e+01 7.503932918343292791e+00 4.661070931426917419e+00 9.424268730105962888e+00 8.104459587943360077e+00 6.989651755680401202e+00 7.046057589162827206e+00 4.620833666976397858e+00 1.058886525481144147e+01
-1.008433738309121530e+00 -9.627327137500873988e-02 1.945155783002199934e+00 2.408200520314868864e+00 -8.304857195756311095e-01 -2.605194201084599093e-01 1.932048724668898598e-01 -4.747475084517394084e-02 -8.797144698108985139e-01 4.762514709005062352e-01 1.455035156557474352e+01 1.760110652337723636e+01 1.338465074963046675e+01 8.710726307419424330e+00 1.835964047412109323e+01 1.622817927140848226e+01 1.684591771957265394e+01 1.708675227653078821e+01 8.808152366551517787e+00 1.821155384730603899e+01
-1.232306188665550639e+00 -7.356260069696608506e-01 -4.420679993071964242e-01 -4.967665029894926532e-01 -1.141791244854170273e+00 -8.554941129155615442e-01 -7.808851550044922929e-01 -1.052981519973199998e+00 -1.072021911561894525e+00 -8.525935573672982493e-01 1.302614807430204458e+01 1.593772398218747632e+01 1.399630866321992073e+01 9.205353480287982393e+00 1.659658887436314956e+01 1.467910286770816697e+01 1.540558251118099165e+01 1.575246191308770349e+01 8.116630727551491731e+00 1.669087446852157086e+01
-1.226862598675447780e+00 -6.999727052432193064e-01 -7.513152022130827890e-01 -1.059425288734725301e+00 -1.134543009533323543e+00 -8.237757873181540402e-01 -8.733381025005124698e-01 -1.044742126273717542e+00 -1.126722560492059433e+00 -8.639864204632116129e-01 1.165116471815955634e+01 1.426877528422264874e+01 1.288397451360607882e+01 8.512083173530953673e+00 1.488056384940381172e+01 1.306195126336394807e+01 1.383377558073395264e+01 1.419173436970544877e+01 7.264786639221791908e+00 1.495628450042472224e+01
-1.221213173876577462e+00 -7.779748013106855264e-01 -9.259369545355734532e-01 -1.165277498018147284e+00 -1.022081218519897750e+00 -8.101039414473685252e-01 -8.431890770531388357e-01 -1.095026708290651518e+00 -1.059126091051725504e+00 -8.527989994228821757e-01 1.039195105854643586e+01 1.272050481780794584e+01 1.158410456681342460e+01 7.564770136388538901e+00 1.330665995130946655e+01 1.152725644880040612e+01 1.235576867497134401e+01 1.259952947003829138e+01 6.439884110559861874e+00 1.337749746173702370e+01
-1.173540762809290650e+00 -6.612877721816653454e-01 -9.789364752211853204e-01 -1.200656566410214898e+00 -1.141791244854170273e+00 -8.367693507374283080e-01 -8.004889711048813750e-01 -1.071484809916730674e+00 -1.057041667442401689e+00 -8.119427771384125636e-01 9.251455493054580259e+00 1.142082879719673372e+01 1.034244267520599614e+01 6.725675404478110408e+00 1.192015639361962265e+01 1.051353793685960092e+01 1.110884617763456461e+01 1.124149710883283149e+01 5.496418068878552887e+00 1.192304212577953493e+01
-1.161230221447034472e+00 -6.813491876287876003e-01 -9.622669566810185815e-01 -1.178841862345703539e+00 -1.141791244854170273e+00 -8.700123244262940592e-01 -8.677965180040007054e-01 -1.095026708290651518e+00 -1.129220259101878510e+00 -8.639864204632116129e-01 8.188872445058384741e+00 1.023599373935092238e+01 9.157471008146059077e+00 6.069402240784159908e+00 1.068429827059419956e+01 9.454107971055105253e+00 1.000619902189137278e+01 9.971502310469498198e+00 4.965262023990908880e+00 1.060735349374530934e+01
-1.127981581233308939e+00 -7.684750043689297927e-01 -9.121428915046450037e-01 -1.113723413455727229e+00 -1.131959875296539408e+00 -8.072344433597976598e-01 -8.124154893834466540e-01 -1.010083543218277313e+00 -1.137773033899862174e+00 -7.603246976490497522e-01 7.265781971931939864e+00 9.192529410704484150e+00 8.193807856281701163e+00 5.255413692497053368e+00 9.512146567354770710e+00 8.435936396593659126e+00 8.981931920398157132e+00 8.881510769574932240e+00 4.281556643365941106e+00 9.507835027330195032e+00
-1.164526073848883181e+00 -7.431892312673752388e-01 -9.963787837510952317e-01 -1.193173464987349108e+00 -1.127808186068462781e+00 -8.700123244262940592e-01 -8.406175903180796993e-01 -9.996969447678774046e-01 -1.138140719095446007e+00 -8.305053295453568296e-01 6.547583873711674940e+00 8.259211893444735608e+00 7.251892437291959759e+00 4.632538950131055877e+00 8.515172187565738682e+00 7.706257521127989563e+00 8.082484504694184224e+00 7.953591395764923355e+00 3.735774653993812144e+00 8.558389404863257610e+00
-1.132057784000834788e+00 -7.325633510643262403e-01 -8.919289525727174262e-01 -1.179373879720315710e+00 -1.051807983406907399e+00 -7.913680342457294348e-01 -7.331819773474504975e-01 -1.095026708290651518e+00 -1.039009391654278414e+00 -8.026824572983861650e-01 5.777880269103452093e+00 7.422595617244668098e+00 6.412800807080135890e+00 3.878792645679094431e+00 7.607174059097446595e+00 6.837274833027713328e+00 7.229594699207849473e+00 7.043326581206317272e+00 3.342777768184509668e+00 7.697928447494131632e+00
