-8.631831622110383573e-03 -4.844472459236171501e-03 -1.178532259910802654e-01 3.732009119770783589e-02
-1.910372934975166359e+00 -2.092712944734417824e-01 -1.730821833698589218e-01 1.424654820285252699e-01
1.479581657699856057e-01 -1.385943142160109387e+00 -8.356149945629580689e-01 -1.035680025249129832e+00
-1.242661061626111119e+00 1.173876644269786107e+00 3.048196151158495404e-01 1.673277273159727629e+00
2.255777515403591504e+00 -2.366841963100322577e+00 5.275215675502312740e-01 -1.642987678090900294e+00
-4.375510076489845523e-02 1.928523725778444442e+00 -2.150708024493813930e+00 1.637027189969422647e+00
1.480346447326135184e+00 -1.447860070547562161e+00 -7.395982880440343799e-02 -7.620711951237856274e-01
1.348778169597992127e+00 9.090224803440483115e-01 -1.622601456818196564e+00 5.843099808212608437e-01
-1.421228502360937451e+00 2.879501105313152509e-01 -2.353372737872500009e-01 -2.762300598964227694e-02
-1.091536839137061676e+00 -9.222253828347027893e-01 1.644288026010626069e+00 -2.430817408140160951e-01
1.852153087656539299e+00 1.572920977636242945e+00 1.077098786129681157e-01 -7.770201020753894627e-02
-1.365045225047140320e+00 7.262419303099679757e-01 8.249999292388802141e-01 -1.336098339872067164e+00
7.121227912376305591e-01 7.003542119688594969e-01 -7.336330864260211249e-02 -3.784880672071285201e-01
-6.422564909987282800e-01 -7.378206902815314105e-01 1.309007806814391994e+00 -3.715262998982546416e-01
2.590616050988698849e-01 9.450359450795792204e-01 8.950140801627554099e-01 -4.614020604391227964e-03
-4.856428703035850503e-01 5.714503051638057940e-01 2.620145378138169501e-01 -7.755759311979779635e-01
5.299208174998013554e-01 -3.505772008939009310e-01 5.113038068609694342e-01 -3.459155305816019599e-01
-6.787827048316982248e-01 -6.046189878650202187e-01 4.328005052195192381e-01 9.328546723650606998e-01
9.872084772201341618e-01 1.633736225446052320e-02 -2.957229015491226742e-01 1.017821933087310060e-01
-9.852358916431684932e-01 4.632829426457396593e-01 -2.987546127178739019e-02 7.480341278698792173e-01
1.139071436038494145e+00 2.168909410238601676e-01 1.629549907916416851e+00 1.248670541733688077e+00
-1.558377026278610300e+00 -2.293310022291715100e+00 4.959601018240513692e-01 -1.615606875353293947e+00
-4.672418430542905204e-02 -1.304800636387507540e-01 -9.361491772391292709e-01 1.973680484321211237e+00
-9.261558135970479055e-01 2.957622934139415589e-03 -4.312064201656418128e-01 -2.903574016043121153e-01
4.883970439921280771e-01 -2.417923943127181508e-01 3.508447551366338790e-01 3.426443708599837823e-01
-6.799682655836514211e-01 1.090559791678511914e+00 2.599403439118039283e-01 7.443835333611331651e-01
7.511989191324691673e-01 -2.733657481810904955e-01 1.008175974174962075e+00 -4.574576928586770452e-01
4.583348710589277286e-02 4.477306706272368153e-01 7.520838394368314361e-01 -7.160803951184244731e-01
-9.029106171630855160e-01 3.093269543369182584e-01 2.084060254842477811e+00 -1.198994012629295801e-02
-3.083283201408202889e-01 -1.014144520411989214e+00 1.528939916821989486e+00 -1.996266174342154476e-01
-2.411398575795388119e-02 7.058919788901845127e-01 -4.456949747432061848e-01 -1.770043472116866190e-01
-3.447275625917085584e-01 8.100312678318938309e-01 7.596343942843268582e-02 -6.184488980548021875e-01
1.607172039976417222e-01 -8.071430776725938561e-01 6.216686065173521181e-01 1.197467565330223138e+00
4.152831000752871260e-01 1.762774298869002942e+00 -6.139611088565095631e-01 -1.272123076857442081e+00
-7.803281758633483223e-02 -9.837253957370870605e-01 1.037122169794463478e+00 -1.712869325111139873e-01
9.552866723912853963e-01 1.075802486426122861e+00 4.768525598274074295e-01 2.881627239335744495e-01
-9.731201676671076273e-01 5.727236138008888755e-01 4.961455993528166020e-01 -1.897827640539240024e+00
1.626766332981745444e+00 -7.967132924952443629e-01 1.574525620584616092e+00 6.712148681769173342e-01
-1.348870025645191983e+00 9.017225941904767339e-01 5.983504236921408093e-02 6.483769545261805489e-02
1.787040353339562015e+00 -1.789165003481968830e+00 7.500733747129090245e-01 -1.127035308977883510e+00
2.499741859442618230e-01 2.452233061593328323e+00 -2.450573899810741182e-02 1.941489579716335623e+00
1.385133155650926096e+00 -1.908155100162574724e+00 3.047263361870873322e-01 -1.546794598593789427e+00
9.620689297779480009e-01 -1.341162777141175211e-01 -5.896871995341133044e-01 7.913057659923903309e-01
1.305456342470461495e+00 -8.689881088808354415e-01 -8.822612504897930918e-01 -6.659026435418358147e-01
-1.635131437504273810e+00 1.301656347344103626e+00 -5.812743679320222512e-01 1.175374198972532147e+00
-7.357024134378985503e-01 -2.968370673306111041e+00 -1.062433583169076351e-02 -2.842492272535807718e+00
-5.561076631852596153e-01 1.618085857479448331e+00 -4.870088361088059092e-01 2.836841525398471120e+00
1.343708301206616218e+00 -2.724738485813966271e+00 7.478297861822071901e-01 -2.222473115093348106e+00
2.188905739821445096e+00 2.437747969693754513e+00 -3.580056051524575511e-01 9.244957079165476710e-01
-1.120746004182735067e+00 -8.851581131225497723e-01 3.335893839832758667e-01 -7.262751168677514801e-01
-6.314216607411986537e-01 4.341318576392540901e-02 -1.526075856914642204e+00 5.418798799102381158e-01
-7.670477989386452755e-01 -1.428436404915355951e+00 -9.521207280791788019e-01 7.267146625491692769e-01
1.587769544123727727e-01 1.443782287533291075e+00 -1.047339430408926964e+00 6.737455571337611637e-01
2.522117323547986012e-01 -1.137321039246384918e-01 1.068598022900271394e+00 -7.896412652735425308e-02
-2.556305731692729566e-01 1.229316600384361857e+00 1.077333487657702316e+00 -6.053382168131666852e-01
-4.980251061747443808e-01 -7.935337825530607292e-01 5.149758223363576359e-01 -2.809761714853361084e-02
6.558437754573434031e-01 -3.700666174645561024e-01 -2.409810725503555018e-01 4.961919580542773489e-01
3.370827555510509943e-01 1.311125604039939718e+00 -3.814543611516227894e-01 -2.676283491788532531e-01
-9.559713268086499349e-01 -1.828323782691343879e+00 3.527957262414696538e-01 3.182105500432782508e-01
-5.231317124792033146e-01 8.301838366191035545e-01 -1.971005222671172175e-01 5.577670884901141379e-01
8.552902590904365443e-01 -3.861194518781881357e-01 -5.695642134311556387e-02 -1.691460302247481895e+00
1.217305676702050699e+00 7.288083634843548486e-01 -8.231890151504205333e-01 1.634880767092601550e+00
-4.924512824147803669e-01 5.639469052217229716e-01 3.238241547126387010e-01 -1.361541397792692010e+00
7.603740551548825444e-01 4.034385685829942614e-01 -1.099940296219579020e-02 6.749854795349896630e-01
3.735614893015883897e-01 8.933373103351101019e-01 -7.930133770445119135e-01 -4.982833271694357413e-01
-8.282104756873597262e-01 3.396842099801616194e-02 1.275100526075595653e+00 -6.984017790192160735e-01
-7.386215381146480352e-01 1.719496216298410929e-01 -1.760803714331698189e-01 3.462408611217862586e-01
6.516345494768008284e-02 -2.074473801625527358e-01 -9.818642833196811193e-02 -7.572716510925309175e-01
-5.494163719094773413e-01 3.497512337636670132e-01 -4.031683585234683287e-01 9.863773707145414571e-01
8.237308288589043626e-01 2.406724038284051292e-01 1.018245956010607189e+00 -1.128291568735872996e+00
-1.689939507822888043e+00 -3.232125934457276140e-01 -4.058515487684937195e-01 3.919585755997346266e-01
8.314448656514285274e-02 -1.578542754623220024e+00 8.033766046606082289e-01 8.706344695544886853e-03
7.135605102722727411e-01 1.565235478224799692e+00 3.481588965283665682e-01 -3.014958494389610166e-01
