3.161103542816606771e-02 -1.649320414172929239e-02 9.874331357189984268e-03 2.482647243205974782e-02
-3.793805966634467008e-01 7.290308169842156794e-01 8.501758606617335068e-02 3.550846070214204730e-01
-1.023441672666334457e+00 -7.682144113316552447e-01 -6.759687210213030095e-01 8.208545407611812506e-01
-5.063209989906091169e-01 1.211002016658272229e+00 1.075757244987292971e+00 -7.559751199935078603e-01
-3.542208718110093080e-01 -4.061903954681752582e-01 -2.966431899706145070e-01 1.159427563128247352e+00
-1.456987091549421853e+00 3.618133723476554264e-01 1.393241770066727496e-02 2.401194756556657844e-02
-1.260823637264729458e+00 1.175427525225971742e-01 -1.848862156202587814e-01 3.792066300236200393e-01
-1.810168219891301611e+00 -8.211174752468606286e-01 2.474090682324316393e-01 -7.987888648768224353e-01
-1.465141051527927285e+00 -9.598621525709155611e-02 -2.589291461817955775e-01 6.422234479388637673e-01
-4.851078209287743581e-01 4.816662730935878933e-01 9.270024886524498298e-01 -4.018399261928047306e-01
-1.521750062818521876e+00 -7.829391664271005968e-01 -1.117477145264295979e+00 8.468523505256402018e-02
5.954352622345520096e-01 5.315183280040045588e-01 1.193774957334488240e+00 -3.927184953112979049e-02
-8.443863242005088254e-02 -7.166928734829272063e-01 -1.055871866732063458e+00 8.229455911940372070e-01
5.289674238955720531e-01 1.199878855827001045e+00 9.919378675049315142e-01 -1.046332627901359613e+00
2.161435839174428608e+00 -1.306605602666143673e+00 -1.115817863936907628e+00 2.712576822219210926e-01
-2.135309371761599517e-01 -1.167623698395046983e+00 1.896630901042065664e+00 -6.546248690891002253e-01
-4.920911876510076222e-01 4.776606784279484041e-01 -6.643849912097988808e-01 8.846224348172275764e-01
-4.964578256860915362e-01 1.117882380342258397e+00 1.085575205791553088e+00 4.004352198067709923e-01
-1.021058404566215438e+00 -1.349797888544790769e+00 -4.145278372386743126e-01 -1.015358595766344997e-02
3.963233299741819038e-01 1.425466173473894260e+00 4.923719184415435712e-02 -1.067656616431983174e+00
