-4.934898430164815636e-02 2.527851924491711019e-02 2.992799638861878136e-02 4.168972146331171962e-03
5.334040647501259169e-01 1.000360423569172319e+00 1.176592427234563365e+00 8.400378982422207486e-01
-8.121377232829948278e-01 6.626510698735657012e-01 -6.305290987743520370e-01 -5.909488014512113141e-01
9.746161747941217701e-02 1.032969419938182920e+00 7.512513852154265592e-01 -3.715311974368694092e-01
1.010101498456592806e+00 -8.594587239312528881e-02 1.441899013261803419e-01 -2.430096374726746222e-01
1.163957142781737453e-01 -6.400973858510588914e-03 4.333643791777145871e-01 -5.176125054741445020e-01
7.889394921596745158e-01 7.744309337998713794e-01 4.457911640248128915e-01 -3.369060225134182240e-01
-9.934498931807987931e-01 -4.942546093909288007e-01 2.400497041883087324e+00 3.340596672340243045e-01
-1.443414073745206139e+00 1.541930121451741798e+00 -1.673520592729276446e+00 -1.192854531308998434e+00
-2.041868068452468710e-01 8.154669783768110358e-01 2.475971736576894955e+00 -8.292768689301747154e-01
-2.949910435483127924e-01 -3.236606397768646559e-01 3.252922107655256134e-01 -1.523705243139225063e+00
-1.472517181788062457e+00 9.056751107976688253e-01 -2.260971183757153613e-01 -3.402128822393157837e-01
-8.883463955504723453e-01 7.804626346776856183e-01 7.941445738509571584e-01 -1.167760867469064268e+00
8.868158711872083932e-01 5.150704591949192279e-01 1.181200565489289644e+00 -1.039646704053240223e+00
-4.826008058384784194e-01 4.197999046709381954e-01 -1.072789880360823123e+00 -9.522449008834249495e-01
-1.390036844787625459e-01 9.347962830581579841e-01 1.604292136100414989e+00 -3.689566643983709371e-01
-4.493853838630433861e-01 -3.476781780805009991e-01 -7.988814237163878174e-01 -6.097491108678806393e-01
3.139040921265771195e-02 7.577564619197472984e-02 2.949618163083829736e-01 4.705371148479546850e-01
3.080746689524254123e-01 3.202740502744317874e-01 -1.469289226080772448e-01 4.257611814597315747e-01
6.136396111231227080e-01 3.167148255851677252e-01 1.480999401303234819e+00 2.997343869833171137e-01
6.258401637861229494e-01 1.211407299803176629e+00 -1.262740512858811615e+00 4.711807113770608013e-01
9.224351808681022780e-01 -2.042728232772361985e-01 -2.804501439870259530e-02 -4.402361703598143272e-01
6.163402313868907578e-01 -1.025995377639059347e+00 -3.218790763143629663e-01 4.733170036863535435e-01
3.139530332951791514e-01 -1.787917434924273685e+00 -1.073679250584254286e+00 9.023773122356917309e-01
-4.486876087618846820e-01 -2.249285951823508933e-01 -1.499623757614577668e-01 1.788951260210937866e+00
-3.112809296079267263e+00 -7.797576479186827392e-01 6.153657058072390384e-01 6.834496029616916601e-01
