-1.725445947451731757e-02 -1.814716473523824217e-02 1.725910266966158846e-02 7.202770977377221523e-03
-9.490953373313261443e-02 6.208368587024940544e-01 5.598657689870111254e-01 8.254497030192936569e-01
1.197392543031676082e+00 4.245187060245284028e-01 -6.455539026859028473e-01 3.423336837848409142e-01
-3.485926834829018439e-01 -1.156252622412297315e+00 -8.100455556086566533e-01 2.743322415796300984e-01
-3.145683449318602554e-01 3.250054813279931176e-01 1.547841193041767927e+00 3.014944163887803841e-01
-5.610744350155573157e-01 5.311873972980395431e-01 -2.098011643273907989e+00 2.661212273405173967e+00
-1.570586494001995126e+00 -3.051668976368950292e-01 1.424018164459840197e+00 5.076997643117747705e-01
-1.593748684978185670e+00 1.609109044692707435e+00 -5.200910793327769843e-01 1.550137082584340575e+00
-9.584276216374172375e-01 -1.444885943714185328e-01 1.467493458721900623e+00 -1.195558682632793523e+00
-1.749006869328582514e+00 1.320233997589555619e+00 -4.526249877753783513e-01 1.694623877576622861e-01
-1.119896539740095065e+00 2.443820111740694634e-01 1.210256556747030920e+00 -1.612043554054645167e+00
-8.610070829245413115e-01 1.138332743015367798e+00 -4.921188192592643174e-01 -1.160076971544318630e-01
2.648311654361349410e-01 -8.183676397266874680e-01 8.331083072548833846e-01 -5.134000861240202163e-01
3.929682872883516476e-01 9.735774830756079856e-01 -8.165237393137937394e-01 -7.326490236868697936e-01
1.913604875428198127e-01 -1.386471939544120291e+00 -4.401565157732366396e-02 -8.533868166222339235e-01
5.102008111559167697e-02 1.137255667500362666e+00 4.614259402161098589e-02 1.121632645160943964e+00
-3.207239072965006321e-01 -3.991900349199575815e-01 5.110027977678563982e-01 9.241406115371879615e-01
-5.653919650420210496e-01 3.887532117227456285e-01 -9.585715284718220319e-01 5.145348598741339430e-01
-2.957011875336102436e-01 -2.849093187916415526e-01 1.590320499516165942e+00 -1.795365221013811574e-01
-9.353696254075004601e-01 1.626176111318183182e+00 -9.286881062375768048e-01 9.907951628026596680e-01
-1.662490077227633201e+00 -1.047001185736561091e+00 -1.643157185683974675e-01 -1.320096161582280603e+00
-1.251509828782775058e+00 3.837726997153105279e-01 -3.689544722894710915e-01 -7.396531913028180361e-01
-3.817778057273861769e-01 6.002901078982793986e-02 4.332333979770341958e-01 -1.134316840232247658e+00
-8.539343567999664320e-01 8.890934113292853214e-01 -1.934354157105755145e-01 1.646236728235128455e+00
-2.593522366130119661e+00 -9.323102928156085101e-01 3.965873164816804963e-01 -3.870055124426213106e-02
-1.125050356369483140e+00 2.700141893359995215e+00 -4.100491306468863062e-01 7.449943799295370983e-01
-6.643692762583064404e-01 -1.041509807980826263e+00 1.028325202296243690e+00 -4.240797703394122986e-01
-6.980163941315757903e-01 -5.837873963918566167e-01 -1.036191493604481817e+00 7.688443056112254093e-01
-5.331644656437255492e-01 1.854435963205736115e+00 2.029119402652397597e-01 -1.257611499843238612e-01
3.194704605288151145e-02 4.320642523366892140e-01 1.107890790193789332e+00 5.450336309884118435e-01
9.326954705877847918e-01 -4.206418447743797140e-01 -1.320972254292301029e+00 8.784109213297991436e-01
2.749869839167574659e-01 -8.337919501439874370e-01 5.066868199992161648e-01 -3.623100086269197551e-01
6.310523213325819336e-02 1.701926539693877638e-01 -3.253486810765721660e-01 4.095124327941430248e-02
1.454313626068764576e+00 2.888603712371424215e-01 7.807788103820135772e-01 -1.503401801215822564e+00
1.402838758572988009e+00 -5.068824068932479276e-01 5.492919070878523463e-02 2.132869365517714222e+00
-7.064590497024851590e-02 -2.012761282988826395e+00 2.915890964325434931e-01 7.381756893120025032e-01
-1.148544424629876159e+00 -3.656728307349128154e-02 -9.990214097966120255e-01 2.020835095133731496e+00
1.002280157332960719e+00 -1.599774413877387058e+00 -1.217419767045748724e-01 -3.349184701499567929e-01
-7.874125904271856990e-01 1.129478000174385377e+00 -8.316377682134452609e-01 1.129839268562903731e+00
8.718777908907639207e-02 -6.208132236162650086e-01 1.566020458427429818e-01 2.194262844855391081e-01
-4.930257804088494233e-01 2.026905761803235451e-01 -6.555962826550584266e-01 -1.363468003530113659e+00
-9.419836717717519625e-02 -1.524830747412069476e+00 2.178052412312982689e-01 -3.640331514445445116e-01
7.487984399174986150e-01 4.965769775841501477e-01 -4.897033191968658827e-01 1.359361346325874020e+00
-1.063510439917762618e+00 -1.736760250561652397e+00 9.336525461751380428e-01 -5.875847617938780854e-01
-7.387728610634604065e-01 -4.225159390664516845e-01 -1.440255497583288857e+00 1.914638766642082768e+00
6.212640294836928589e-01 6.988613163554826535e-01 1.043650177544554802e+00 -2.414040484124018240e-02
1.096680402024590606e+00 4.610536038863074504e-01 7.341383572502069299e-02 9.486017504278150270e-01
2.231267136198009204e+00 -2.160762318877073318e-01 -2.170104972466691262e-01 7.207284954170194158e-02
6.224567029898232517e-01 -3.727242286378588121e-01 -1.087415151619587572e+00 8.846892364651820495e-01
4.619821433391451543e-02 1.710634790094452407e-01 1.041074891507456579e+00 -7.312814431908116752e-01
-1.222609785682653299e-01 -8.097197609919065675e-02 -9.092000257274837072e-01 5.530727815577110018e-01
1.331324403607512530e-01 1.787152983519839422e+00 -1.349145437060432773e+00 1.437803981669641296e+00
-3.728308562658482206e-01 -8.548088988247449782e-01 7.329401890651318086e-01 1.571872129780001459e-01
-6.191656766692175129e-01 7.725586777925118609e-01 -9.834286116992156934e-01 1.723082458835444974e+00
-6.986909167212812521e-01 3.064863737964433621e-02 1.319290417370552859e+00 -9.196722862735996484e-01
-2.983618286385013030e-01 7.228967964155436077e-01 -1.749357628741841975e+00 2.309440579021068363e+00
2.888802692274744163e-02 -7.657465176626530035e-01 1.698867771776686908e+00 -3.675486149910874301e-01
-4.143157714261375135e-01 -4.956530052938729058e-01 -2.193080104478873249e+00 1.034537148282396180e+00
-1.516478417082113561e-01 1.744199663989795646e+00 2.254621550330444535e+00 -5.000991753208636759e-01
1.285633664998653725e+00 -3.312283221421820079e-01 3.036246750588549870e-01 1.187385875814480907e-01
-2.572577503841840807e-01 -2.933967901680410439e-01 -1.260947132508918100e+00 7.035305955539781220e-01
6.801204862455482170e-01 -2.547610191209691011e-01 2.207018547740568160e+00 -1.927375603136874949e+00
5.544483946958342901e-01 5.724832658515748018e-02 -8.305325014387904270e-01 -1.489276377362707127e+00
-1.179336637119449659e-02 -6.942905843477328864e-02 -2.320167617229938473e-01 -8.905366929373151885e-01
-1.231059226757619529e-01 6.296381022320447773e-02 -5.391134005348504621e-01 4.852314256664534420e-01
-8.822339991728307407e-01 5.022931774136375482e-01 6.678792233268469047e-01 -8.005520524017731843e-01
-6.364253597998197343e-01 -8.959628463131669163e-01 -2.755227183978470329e-01 -6.452127334287182103e-01
-1.934054984520618969e+00 -2.907190117255561979e-01 2.096430157700286123e-01 -8.170249846989039444e-01
-1.142051089342657422e+00 1.055639343589601431e+00 -1.201783767559178484e+00 -3.769656854321591921e-01
-7.396071256417873219e-01 5.243007704271259728e-01 7.866932383681035645e-01 -2.155277333918492744e+00
6.549289079286697568e-01 -8.378981374429148588e-01 8.380182432144321625e-02 -2.298900733829255805e-01
1.077643993626028335e-01 2.147274113633584891e-01 6.414090890026880043e-01 2.107605004870623799e-01
-5.174669425078628482e-01 8.313425522017076075e-01 -6.753301070329316147e-01 9.000057631879395670e-01
-8.163455313436964733e-01 -2.220804052969841402e-01 8.796834743358246111e-01 -3.704516621908098828e-01
-1.439680187720139282e+00 -1.475196789158665700e+00 -8.721075610413083767e-01 2.570200142727755988e-01
1.202858959676705863e-01 2.001720406927939511e+00 1.033284037512964826e+00 3.851783310930804727e-01
1.652531892528974478e-01 -1.298025247868126231e+00 8.883075547204282163e-01 -2.149993800600397409e-01
5.664606491443376912e-01 3.594760428724991241e-02 2.621301447286684128e-01 2.419879918875052383e+00
1.240395064822747528e+00 -6.921482378838765825e-01 4.954203851940733871e-01 3.343520862154160112e-01
2.336075715301001166e-01 -4.251303662276735840e-01 -2.950065143778135002e-01 8.813806858960460122e-01
-1.084009921240184082e-01 -4.531932040780420889e-01 -1.177609288448566938e+00 5.468231020145241095e-01
1.833616724797628716e-01 -1.060680248403639059e+00 3.983751992051758339e-01 4.932286466513864376e-01
2.398600598994536370e-01 1.244701821817217890e+00 -1.180959739738012049e+00 -5.920159179800996707e-01
-6.092857183414002176e-01 -7.146284434755052484e-01 2.165422303615601507e+00 -6.617521302077951084e-01
-5.223158303285930781e-01 1.916017830135110955e+00 -1.958580429811680679e+00 7.008575424897672823e-01
-7.394738731195111825e-01 1.197764388452325912e-01 2.179243918925724444e+00 -2.905265104190240866e+00
-2.087575556082692241e-01 -6.704329402632757118e-01 -1.207594931147105921e+00 -4.186050342453243589e-01
-1.658678230417828692e+00 -8.868240915063773100e-01 8.182315678311117280e-01 6.801295008751453985e-02
-1.352216874362016652e-01 1.518558861447110386e+00 -1.620022016977013202e+00 2.971504330789672688e-01
-8.754940526169299186e-01 -2.232539948263128515e+00 6.069030383028721776e-01 -2.056494875752215012e+00
-9.819338835037613178e-01 6.963373414768005976e-01 -5.354451036402725350e-01 1.720685852699895602e+00
-9.243559983613368614e-01 9.663003638575363707e-01 6.498405595760877729e-01 1.646958913050478590e-01
-7.042292351414214391e-01 -9.349949756166440196e-01 -1.901996196593311317e-01 1.045510265721962373e+00
-7.305253179206095959e-01 -1.180376424446264449e+00 -7.501299113957424769e-01 9.787698377640910996e-01
-3.013306667209789680e-01 2.040370392452316717e-01 5.998355379312896307e-01 -8.871314863464706546e-01
-4.589567612953974196e-01 2.924905713960866335e-02 -7.200509717707781476e-01 9.021424339008023985e-01
1.331893918296974677e+00 -7.294140004798985721e-01 3.087229543717884273e-01 -2.694529539079065783e-01
5.885204554332753579e-01 1.590973691688408520e+00 9.322995042357423712e-02 7.482353802758759942e-01
5.540275771387691561e-01 -7.244910505875070683e-01 1.400824046966545888e-01 -1.114709836015060018e+00
-1.217043652701658596e+00 1.833505663623707649e-01 -3.056454235300871125e-01 -3.313764827685649617e-01
-7.531861385631538619e-01 -5.490658589488927044e-01 3.045676674806658268e-01 -4.092509765857892945e-01
-1.087548054572753387e+00 6.480335185954431976e-02 -9.281631365963188829e-01 -9.947944502947354550e-01
8.959772981399264369e-01 1.158431111022190541e+00 -4.194882456103714019e-01 -1.137419738667328817e+00
6.599881169884815879e-01 -1.813172255261681798e+00 4.263590651512852436e-01 -1.891434644338562343e+00
1.020529552610295543e+00 3.156858466191739265e-01 -6.124438622543173505e-01 4.836922666736752086e-01
1.581201777861983571e+00 5.106153732837536152e-01 1.984813549518147091e-01 1.212509972180937090e-01
2.491872781320570329e+00 -1.385655465784069840e+00 4.253075885622077945e-01 4.273301214186917552e-01
-7.563851505710211809e-02 3.829867396587666173e-01 -3.568682184726894580e-01 1.671700876440807559e-01
2.630593511822882369e-01 3.467202213441191727e-01 1.912522814989647268e-01 -4.928652121413016896e-01
4.934822135816069877e-01 -3.405973699006459993e-02 -2.488063151942611073e-01 -2.385901756346990310e-01
1.137348547015134104e+00 -1.589653250350797187e+00 6.018501542311954777e-01 1.384799691822671930e+00
3.057249840788196504e-01 5.982295193383073417e-02 -1.240131537943511164e+00 1.389450293317673557e+00
-9.692758972728879319e-02 4.618241827812044620e-02 1.081969628543731021e+00 -6.997391598561869541e-01
-1.537573174159174473e-02 7.804775382287661989e-01 -1.722810783707049709e-01 -2.169209665436505619e-01
5.041277216757413804e-01 -7.584890089745833786e-01 -4.835113248637073480e-01 3.628065104166530164e-01
8.679245277472426023e-01 2.656351296864461475e-01 2.090410310041356245e-01 1.358743208549952453e+00
