-4.771610967035344597e-02 -1.172540470729454276e-01 -7.406717369957757646e-02 6.285562581806090898e-03
-9.673223812957235657e-01 1.780395468554866856e+00 6.992313556855270784e-01 3.700907649322641157e-01
5.759888313664861537e-01 1.264407992110142542e+00 5.393481298082791753e-01 -3.535779330234303242e-01
5.931024322551621264e-01 1.803855341535535839e+00 -1.466624831839026810e-01 4.406159329230777688e-01
5.158759122176812539e-01 2.350410034151525718e+00 2.401514200949734709e-02 -8.023863095322478767e-01
-8.358981674367636783e-02 2.080657549393765127e+00 2.765355634302869015e-01 1.624966841585833988e-01
-1.329712147748213447e+00 -1.389493480167693085e-01 4.376768116661640118e-01 -7.815764581207221839e-01
2.788113489936585032e-01 -8.291994058519580602e-01 -1.169826589271223183e+00 8.574963209477983739e-01
-1.907002081067054045e+00 6.324515774142706048e-01 -1.422766342098673809e+00 -5.448895416760562993e-01
6.719260621998124350e-01 -1.242367751731370928e+00 -7.128096284364714430e-01 -8.086153183568073333e-01
2.616834495135800798e-01 -1.666104637042939984e+00 -2.609415795816041328e-01 1.486526920038131028e+00
4.989008976896581321e-02 -1.295729589726725584e+00 -4.470541273190675180e-01 -4.886619161266652633e-01
-9.096090470367034220e-01 1.960033289540679402e-01 -6.186347819687123550e-01 1.188169036521621313e+00
1.022644225508796856e+00 -1.319638813201283734e+00 -5.974115064158010968e-01 -4.490148473132888340e-01
1.341544803074736503e-01 9.409981408498184485e-02 -9.691545386143761709e-01 2.115694335801955095e+00
-2.244060352916677825e+00 9.032876037581254181e-02 -8.566046190641969371e-01 -9.552525880415138060e-01
-1.187721930471884013e+00 -1.572016657931828432e-01 -6.607146756615279726e-01 1.151751162374032855e+00
5.110893841621211298e-01 2.964571083994111955e-01 -1.922056266153565618e+00 -1.166933116706083462e+00
-6.191541971530757360e-01 2.863257094185457374e-01 -8.776793951512457115e-01 -1.182526072974452447e-01
-9.784440826816681591e-01 9.483358823902326984e-02 -8.359080794078483923e-01 -1.214130635800579006e+00
-1.532602858357513809e-01 2.029827732525070483e-01 -7.484691120657156471e-01 1.590903918267521977e+00
-1.017427989956979584e+00 3.230596034943594153e-01 3.711373686176109299e-01 -2.339972477895435610e+00
6.480250480134720492e-01 -1.170166966470489678e+00 -6.966172958843198926e-03 1.587688437748574266e+00
-2.267147358037651106e-01 -6.744471329583913155e-01 -2.567659868407577983e-01 -9.594420719059580938e-01
3.673839738432008867e-02 -5.784409119911738673e-01 -2.322506244916561879e+00 1.129820114373256024e+00
-1.207522999988960954e+00 3.438123857389154270e-01 2.590472753604077805e-01 -5.891043931020324420e-01
-1.662770321323429279e+00 -2.053224940131503085e-01 9.043204831974387403e-01 1.031249120449851508e+00
5.647833845828524879e-01 -1.034255775893083706e+00 8.805171170790891677e-02 -4.860092894244664730e-01
1.344300185281049609e-01 -7.802507209631355245e-01 -1.808716094663983254e-01 5.829086669149989852e-01
-1.189693644949481710e+00 -1.383128540908926896e+00 5.406311603855903369e-01 -1.279443467632382092e-01
3.520826601366135455e-01 -3.086277943332631502e-01 -1.760983816843341154e+00 2.006128624701011831e-01
-1.031212509207094064e+00 -4.056922865468444717e-01 -6.411732239576709569e-01 -5.380329438773433504e-01
-5.632442245574522666e-01 -1.306927627731084840e+00 -1.585538948331459141e-01 4.530365218918402381e-01
-1.358316638095797557e-01 -1.093568185024766937e+00 -1.348715858624007780e+00 1.181898099952674724e-01
1.888541196094173369e+00 -1.225835042983111522e+00 -5.533363158163371320e-01 4.449334007273242908e-01
3.381756056089766926e-01 9.542908985173725878e-01 -1.030803648540352668e+00 9.516999687055792412e-02
-1.161881621478659588e+00 7.027924704829056068e-01 -4.911036908681686852e-01 -8.331838405212254051e-01
7.294649530788392955e-01 -3.828420615840689711e-01 1.020347096359701222e+00 1.228276583011867817e+00
5.222744804367858429e-02 1.770680607669869788e+00 -1.252416950709398291e+00 -3.481844778881785785e-01
2.888902758017138361e-01 9.598574801742079110e-01 5.166814977471811954e-01 -3.641503785756194239e-02
7.080719263439849698e-02 2.103545606737749485e-01 1.324038189247248865e-01 -1.684615272415624920e-01
-1.839293276576446368e-01 -7.140007845448723689e-01 3.612676350018436677e-01 -4.837335058736004778e-01
-2.055155573745896636e+00 -7.530271347421418904e-01 -1.302451025459597234e-01 5.490190621919457392e-01
-5.315005985183633985e-01 -2.946553163172396239e+00 -1.633822388183328700e+00 2.420415897281136264e-01
3.254072053172145651e-01 -1.586331422201308960e+00 -2.446008573741572434e+00 2.663925130366798233e-01
2.888763745122939763e-01 -5.999746768248109818e-01 -1.061614847324580557e+00 1.177158208705640224e-01
2.861524900719948916e-01 3.689479570111096618e-01 -1.495210111312704315e+00 -2.333688415287956952e-01
1.746178569593964114e-01 -4.769935778668097370e-01 3.210934532291404020e-02 1.807502720810211239e-01
-1.964392454179387126e+00 8.181871869879746573e-01 -4.309445126131276615e-01 -9.380861314604367618e-02
1.893875124642564745e-01 -1.780127221371076374e+00 6.102305500082803036e-01 -1.240365515583269573e+00
1.139174801075230059e+00 -5.763674312799969002e-01 4.081147814105256511e-01 1.683588828485290234e+00
-2.814634908732855045e+00 1.424140364375956258e+00 -1.165673171017483023e+00 -2.172938621690568173e+00
1.091790628845866307e+00 5.410213719181751202e-01 4.300580536529833298e-01 3.502471755146883969e-02
2.036304719613729386e+00 -8.694525030100240526e-02 2.188066305274023737e-01 3.061110003480186359e-01
-4.349778209396094053e-01 8.948267535035773212e-01 9.209375447045300422e-01 -2.151480899962734394e-01
3.235009597728709663e-01 3.892938430866970112e-01 7.316688058879117218e-01 5.424790533074813625e-01
7.906349784827624294e-01 4.531539811801897355e-01 1.037891276921744543e+00 -1.185819679645985003e+00
-2.550812830654693997e-01 5.211536136341088365e-01 5.581964214053768414e-01 1.793862925154714905e+00
9.923716357888380246e-01 -4.143234059085741383e-01 6.642351307558896911e-01 -1.437397997456394183e+00
-2.461625601365220462e+00 8.261853239697523055e-01 -6.525364066449504397e-02 9.187931890373058907e-01
7.496582654734350315e-02 -2.391658502886260695e+00 6.536537732714404747e-01 -1.662675532179584970e+00
2.062855778541284213e+00 -2.139093385671406278e+00 -1.025166120635005340e+00 1.965532327160941728e+00
1.454837823570070965e+00 1.778131558737266749e-01 -8.237639735670072572e-01 -2.075219823651678119e+00
1.022230857499122569e+00 2.078790666634912299e+00 -2.503197735643784561e-01 1.908467307836916538e+00
7.841223578561279384e-01 6.926434758515995771e-01 2.082442456156134103e+00 -2.482348174097360527e+00
-9.942375229669847547e-01 2.421215963570038654e-01 5.457750914822155908e-01 1.892799935135979883e+00
8.205450542580366990e-02 -9.915667139373361971e-01 4.082027221810172746e-01 -1.573504956974617564e+00
1.049318305447933142e+00 -1.493179852485852777e-01 1.292959886435863570e+00 2.588234084702141669e+00
9.511845130564061668e-02 3.786996354058763670e-01 1.524711788971785165e+00 -1.772717546795650190e+00
7.769072720378300545e-01 4.003199438204223526e-01 1.301691541990887269e-01 1.945222545027529559e+00
1.131105850970742566e+00 3.628971774823129270e-01 1.036411019371755060e+00 -1.866687156927368418e+00
-7.305176558271922471e-02 8.230513774637571167e-02 2.824752733284956019e+00 1.535200534228465807e+00
-1.815121240178910189e-01 -5.194752429892395273e-01 9.873328485124835963e-01 -9.919361775954945726e-01
-7.482788915251224748e-02 -4.237100721994745411e-01 -7.497673414937224834e-01 8.835004765166064589e-01
4.928562811250019049e-01 -5.920064932588156026e-01 -1.374039381029463547e+00 -8.899926145953447332e-01
3.928097462507083026e-01 4.050288476233327439e-01 7.845075437067462742e-02 7.038318730328482209e-01
-4.888065477333349840e-01 8.788932164261284985e-01 -1.093606601344901064e+00 1.160879069574061451e-01
-1.662804527490777673e+00 1.352464202695209394e-01 -4.224130843399655222e-02 -1.256299017991240108e+00
8.136802957615592025e-01 -1.950274198893439337e+00 3.690673831652631631e-01 6.893483504527763150e-01
-3.491275536367970389e-01 1.318314542691357838e+00 -1.016597267587778575e+00 9.437619441200093551e-01
-4.762271097180127977e-01 8.684376182044577508e-01 1.519874670447178000e-01 -1.704924399483004782e+00
-1.237981166001972944e-01 -2.610727610812917376e-01 -2.351398043836675639e-02 2.252853636312140140e-01
-3.172365980511899219e-01 4.263602871646908765e-01 3.048413619250222584e-01 1.426138059589309448e-01
-2.074370422381151879e+00 -2.734620993970213187e-01 2.606518463213197134e-01 -3.630310287523264012e-01
1.351966562227545632e+00 -1.086993878679076930e+00 9.826528205622084289e-02 1.913992925625290498e-01
4.509174675944767618e-01 -6.273607792775959258e-01 -1.642251033549007477e+00 1.317496866970732761e+00
4.115365153132615195e-01 -1.072112848825207687e-01 -7.554828772940007653e-01 -2.076970146876524481e+00
1.586470870704450586e+00 -2.654011162621870788e-03 5.556438053898137691e-02 1.640793774382104164e+00
-1.359583533917188225e+00 1.707195552763574486e+00 1.414753906940183104e+00 -8.821872618901489549e-01
6.278749992130846502e-01 4.534940609269839662e-01 1.438116844367704816e+00 6.700864188179807002e-01
7.163855107040971726e-01 5.329290641303957576e-01 -6.039072052636675764e-02 7.490212865965617528e-02
-1.785378856430103189e-01 1.139769269634030247e+00 -6.293022384361093291e-01 -1.319090369648569183e+00
3.338328618181040097e-01 -7.306817782636003400e-02 5.623892378563231098e-01 6.179309124056561742e-02
-5.447194515358754208e-01 9.692243771951603894e-04 2.124632645542709475e-01 -2.856647927616196014e-01
7.762143952998848961e-01 -2.144181083215042083e-01 1.534650065825706289e+00 7.252154077052420655e-01
-7.609315540935731592e-01 2.026369615208485631e-01 6.433396548342944221e-02 -2.966972210854055825e-01
-2.793036677733814425e-03 7.513556736663684621e-01 1.148650722674149138e+00 4.013890385249458959e-01
