-3.006711303128448143e-01 -4.868612341288520717e-01 -6.782941284231116530e-01 -6.150033324673477297e-01 -4.681183509146267796e-01 -5.697764564469419701e-01 -6.246179174107159282e-01 -5.271181376179991940e-01 -6.237583923560682253e-01 -5.519952186152687901e-01 -3.831964247030975601e-01 -2.830039346264268119e-01 -4.421915101644455226e-01 -6.742780441973539318e-01 -3.715497463031261494e-01 -5.065082374816621824e-01 -3.940536445236295648e-01 -4.287168154157841582e-01 -5.476144920692260776e-01 -6.600466227107639750e-01
-1.087872087191977671e-01 -2.804392225339696898e-01 -5.023528549208627902e-01 -4.202884033345958281e-01 -2.515598326971517640e-01 -3.689519687597633268e-01 -4.254887984689106895e-01 -3.345553743209070952e-01 -3.877078738770682320e-01 -3.126823336945596110e-01 -1.721774308219028993e-01 -5.281122337021929708e-02 -2.442958904734594261e-01 -4.551704947896204057e-01 -1.669830776447843723e-01 -2.886105551669310154e-01 -2.078140872096636838e-01 -2.342437238428153046e-01 -3.624614412462303648e-01 -4.566609505488350429e-01
6.925000878463975773e-02 -1.020315032152315921e-01 -3.555741548055660894e-01 -2.437053001620123061e-01 -4.834982578707128220e-02 -1.890177731120425419e-01 -2.511527185767172821e-01 -1.630569290437869912e-01 -1.604981664659112794e-01 -7.883543359807820838e-02 2.567482109333326518e-02 1.530988397475754048e-01 -7.595699557468668650e-02 -2.631629549556100955e-01 1.369068128693887859e-02 -8.360026169626050274e-02 -3.554800755685833674e-02 -6.433840449283256824e-02 -2.029663971581969206e-01 -2.681577420934821432e-01
2.346160805058726539e-01 4.194541121964743408e-02 -2.318816502815499447e-01 -7.798838719402405306e-02 1.470633906676751812e-01 -3.139657209524866072e-02 -1.013054070217637714e-01 -3.801864744123686999e-03 6.481676017090516606e-02 1.513477821312187166e-01 2.021717517009140874e-01 3.224215754734026662e-01 6.270734386921567038e-02 -9.476879032398564939e-02 1.849058542735096122e-01 1.111745414525966980e-01 1.228997145376151262e-01 7.499073855165017122e-02 -6.249381798845700386e-02 -9.067009344131171655e-02
3.820776660809535596e-01 1.438425465799524072e-01 -1.229265477725630801e-01 8.867744916869872707e-02 3.378516141348532620e-01 9.718890043812722368e-02 2.525929185414561851e-02 1.563846920179396416e-01 2.996035533915255566e-01 3.710685319950490224e-01 3.365253339160424462e-01 4.416018531100533440e-01 1.790120983108706154e-01 6.475297478602651258e-02 3.615190367238550473e-01 2.967838448246473138e-01 2.582285664196550257e-01 1.787343975781438277e-01 6.776648305457626253e-02 8.324187494299184475e-02
4.943478840705473609e-01 1.982493883222662123e-01 -1.245211277489900736e-02 2.726096516656446589e-01 5.171966964483323270e-01 1.820085560545201264e-01 1.368719368809227233e-01 3.387901147177200256e-01 5.523314809012835891e-01 5.445330811398161330e-01 3.933855058285460338e-01 5.145582555580973105e-01 3.009490434307515727e-01 2.412562485878713692e-01 5.515642806168343792e-01 4.607345999825418481e-01 3.498092217479030208e-01 2.503222390952161702e-01 2.044973890637198921e-01 2.608244239577148793e-01
5.360891958493392284e-01 2.147268498756580435e-01 1.286345735553265368e-01 4.897459616758227385e-01 6.517266558324518178e-01 2.048369933817748012e-01 2.601970006670102920e-01 5.741781069905966817e-01 7.988723190775556260e-01 5.792221283601873827e-01 3.542766143491025144e-01 5.958591878446248824e-01 4.808828877921478839e-01 4.555681222427154786e-01 7.323156665459655823e-01 5.626374962836999671e-01 3.814078195116821224e-01 3.178308024344809191e-01 3.733072968878344278e-01 4.358495812677577463e-01
4.658104849351265009e-01 2.421398237034225742e-01 3.418152705556565252e-01 7.330795706988623150e-01 6.588952262626425194e-01 1.712283181625540718e-01 4.491740509362565081e-01 8.853519694956499819e-01 9.051404047792235286e-01 3.574525900024078662e-01 3.017858422284044884e-01 7.943100886207593581e-01 7.730077402725262781e-01 6.704139222450051783e-01 8.079878303451312194e-01 5.568830407003130256e-01 3.906558621891344507e-01 4.406419204151618696e-01 5.910750080386248939e-01 5.569807997135065580e-01
3.084527494889960364e-01 3.766279199623766005e-01 6.709712505772165159e-01 9.013478677030274389e-01 4.228179124765959473e-01 1.642312652515283966e-01 7.733260227357331429e-01 1.191945260117033056e+00 5.655486741971845754e-01 -3.200471174038081040e-02 4.162913657821006863e-01 1.236444992030162116e+00 1.142278043527267917e+00 6.631300982668587585e-01 6.505574414766563951e-01 5.191929627373095268e-01 4.992810050062628235e-01 6.707898623931946025e-01 8.032497955859034811e-01 4.999000410025460361e-01
2.523911393679167947e-01 7.109007188026085222e-01 1.084974099014178073e+00 6.905298519316291905e-01 -3.135890698521132808e-02 3.215819217158568666e-01 1.274693569402272297e+00 1.080936363674485756e+00 -3.543325911707060905e-01 -1.338033347134376105e-01 7.824800729907827046e-01 1.973065936119551944e+00 1.142790589753538644e+00 5.030249875374355473e-02 4.659646507079148736e-01 7.067570102481941507e-01 8.223798652905418560e-01 9.340736724071484476e-01 7.671510037624579281e-01 1.952600618329120019e-01
4.984737840083051652e-01 1.290379620555090812e+00 1.155770972568037180e+00 -2.052647074871099264e-01 -2.698898187979832941e-01 6.161455179601208476e-01 1.705172303005936474e+00 -3.511714137694705445e-02 -1.090749985085410545e+00 -2.742111900952958273e-02 1.518835951145261376e+00 2.398647228983598723e+00 -2.537222577593339357e-01 -5.860595110618086467e-01 6.353296788625610869e-01 1.342603172272425205e+00 1.244085577713657020e+00 7.268918627070497518e-01 2.654219281247089390e-01 -1.578165192761911070e-02
1.099333897544336081e+00 1.685643401067440150e+00 -1.937143851487513335e-02 -1.080667723528236923e+00 -1.367850911465562092e-01 1.070721235448386155e+00 1.256139256892384370e+00 -1.520163389394215026e+00 -5.995205098348375117e-01 -1.628479527804832516e-01 2.077856293041804747e+00 1.139056317304703247e+00 -2.090927676427774884e+00 -2.614739208894079625e-01 1.224947754678545442e+00 2.173886355864041331e+00 7.640485009633031233e-01 -3.908580948643817221e-01 2.660972988503989070e-02 2.610175787755849020e-01
1.686707621217348185e+00 2.555221715877399880e-01 -1.527622990481034115e+00 -8.102700630137087412e-01 -3.190057543971192011e-01 1.362043847421421372e+00 -9.952781904765636845e-02 -2.031153015804499695e+00 -1.345169722054674888e-01 7.786539210973598690e-01 1.896569058140909592e+00 -1.553750477101735861e+00 -1.910032902052573034e+00 -1.205115010424976152e+00 1.646968168289337342e+00 2.184531339815498185e+00 -1.466932691632816477e+00 -4.502643889934963561e-01 1.530855613154626649e-01 9.895463743112075106e-01
1.824341436850025200e-01 -1.798843759063984526e+00 -1.107601260201185989e+00 -7.353797602894298624e-01 -2.538104349335856824e-01 1.371025242754779994e+00 -1.358439657921567179e+00 -1.533758991509204250e+00 -1.022516892184322623e+00 1.106423400449963790e+00 6.290896580988787345e-01 -2.701705798970797101e+00 2.860980362033360702e-01 -1.026958619788078453e+00 1.000311849332166547e+00 1.539236824870372944e+00 -2.181651441625025889e+00 4.088611312379403784e-01 1.309004189377715788e+00 1.485064253319036354e+00
-2.072570356968605587e+00 -1.053978103256588916e+00 -1.024332574225841341e+00 -6.691562539687522237e-01 -1.485798000666312679e-01 1.250179453145632724e+00 -1.657505074661709932e+00 -2.204926069916898212e-01 -1.139632988928419577e+00 9.035237485510724254e-01 -1.419885842600498438e-01 -2.366152520461833664e+00 4.626960874083349551e-01 1.043358166745758098e+00 1.071384607072738193e+00 7.508588180091226028e-02 -2.177249057819881095e+00 -3.226110127585019582e-01 2.449464209504079282e+00 -2.436748877124705059e-01
-1.488946862502174007e+00 -7.190910418549005811e-01 -9.180709419586565723e-01 -5.425546807301113716e-01 5.749949138810442339e-02 1.111812829433483918e+00 -1.076163747700638273e+00 5.409886938767165532e-01 4.991188313825577205e-03 9.030342083473843484e-01 -9.736498176086019196e-01 -1.926310549761814706e+00 -9.092996375673227938e-01 1.735264137683888430e+00 3.911312411656310273e-01 -1.572805585506836135e+00 -1.531490233072551499e+00 -2.037351049657296631e+00 2.107872954977058289e+00 -9.576270600444903858e-01
-1.518615738270415294e+00 -3.185128914935755340e-01 -6.703029036191288093e-01 -3.738927116500305181e-01 3.691347021354468017e-01 1.067940242600198264e+00 -4.403397166346069147e-01 6.823742591451212869e-01 8.380318650857386809e-01 -1.119808028775359787e-01 -1.614596561701612254e+00 -8.891523564097576493e-01 -1.838584991789997458e+00 1.244674128484833941e+00 4.711757305006880614e-02 -1.887013461327539332e+00 -6.155511131519758594e-02 -1.984226166585376649e+00 1.671896227174804572e+00 1.078011144793954157e-01
-1.816320996864560833e+00 1.056752880132850042e-01 -1.204285668885000937e-01 -1.301969607823854624e-01 7.564667077921432004e-01 1.127220331322776881e+00 -6.298163061155141740e-02 6.853709462113745099e-01 6.055189653465866684e-01 -1.399149064932536657e+00 -1.278477539578895428e+00 -2.120958924075558583e-01 -1.542688280643727206e+00 1.029292480013936917e+00 2.180468538435112805e-02 -1.699884193737531968e+00 6.457277012423087159e-01 -1.219301190585021372e-01 1.631216471414973501e+00 -3.932666877586712961e-01
-1.166685580778753506e+00 -4.151659642245815740e-01 3.780941465686130099e-01 4.067475014582027648e-01 1.136362771770143887e+00 1.064924402876050502e+00 -5.819492623425146643e-02 5.152219830143469625e-01 -1.266448702481508537e-01 -1.780994529898292544e+00 -8.151163374979215615e-01 -4.736410005388297373e-02 -9.455868619851007795e-01 1.051214374874605229e+00 -1.770304596094354199e-01 -1.461965356637119795e+00 3.371744234338098223e-01 1.476485664846768353e+00 4.621760899197197570e-01 -2.082409243160554535e+00
-8.710302605060806780e-01 -7.036853026429777946e-01 4.781726004694987764e-01 1.370884788073044813e+00 1.268674630005407256e+00 2.458772797858681247e-01 -2.951976324927593764e-01 3.901171641882299479e-01 -5.978874560688184348e-01 -1.577623349044180001e+00 -6.413931286848496560e-01 9.928819556067265684e-02 -3.313734821150410848e-01 1.090728830381566317e+00 -6.274479145696110205e-01 -1.209968906784670173e+00 -2.463454060824097902e-01 1.752734562527255902e+00 -1.519948047971224847e+00 -1.772836989361966431e+00
