-5.332744308616788054e-01 -5.043395236459511377e-01 -4.678174892230836379e-01 -5.020259612483851663e-01 -6.092593490115179033e-01 -4.388635644418860116e-01 -3.992540350557893247e-01 -4.479349342741484885e-01 -6.443098055540499303e-01 -4.207940436836781206e-01 -5.046839054876550712e-01 -4.047695364898900028e-01 -4.649554998534027317e-01 -6.939667009264010034e-01 -4.174835854358277532e-01 -5.076434132930438548e-01 -5.237007881782267393e-01 -5.573237722747711453e-01 -5.815469861936938267e-01 -3.125181379636945977e-01
-2.960094170344562681e-01 -3.050031985654219624e-01 -2.606887512615412850e-01 -2.905003234204593388e-01 -3.877238398860671786e-01 -2.219329679251228760e-01 -1.912840676692414699e-01 -2.463423097908912507e-01 -4.085913604001958355e-01 -2.129899517831450872e-01 -2.835604330461957145e-01 -2.270856210455603208e-01 -2.388818518420113557e-01 -4.756415062016051687e-01 -2.110290592443101187e-01 -2.811349229107634740e-01 -3.175219588668932724e-01 -3.530080059370188650e-01 -3.842296848381056562e-01 -1.115435192933706271e-01
-8.026468955897485269e-02 -1.360862886897885871e-01 -7.511597202514753990e-02 -9.812414124915276592e-02 -1.746463591963991757e-01 -1.743391649686386324e-02 -1.037255358562076679e-02 -7.855952906925832424e-02 -1.944085657481972318e-01 -1.905290203469819574e-02 -7.666929569921583643e-02 -7.650566748582111887e-02 -4.353563212749955030e-02 -2.744697758018693756e-01 -2.067203948041700101e-02 -7.521701243777204060e-02 -1.409603858477903038e-01 -1.698239297776850398e-01 -1.983085639124689270e-01 7.017860497678685139e-02
1.055463923844508906e-01 8.534797342464889996e-03 9.113270162039185940e-02 8.725518172081918322e-02 3.101028101155814745e-02 1.692792873003336751e-01 1.326623697772516819e-01 6.152962406135874945e-02 6.058368109398341687e-03 1.729340180919101133e-01 1.086248572601836021e-01 4.491745569047889824e-02 1.248348768437347878e-01 -8.329240595195101793e-02 1.597829453159150537e-01 1.044451452265821312e-01 9.402944669398416791e-03 -2.271853374193770047e-03 -2.100098339579366258e-02 2.369619824639291883e-01
2.520083115497547821e-01 1.347656242939978266e-01 2.483640078104678850e-01 2.782274352438751652e-01 2.275719042307225992e-01 3.200316458504390837e-01 2.279512169708758917e-01 1.868271790824789502e-01 2.100356111269548187e-01 3.700859878555377014e-01 2.576631964668967822e-01 1.312198160151823445e-01 2.777170383532859277e-01 1.096556604395745455e-01 3.322927313133985372e-01 2.478623948277634270e-01 1.365138515582857148e-01 1.595155258427216616e-01 1.519192644331396613e-01 3.857827239022765808e-01
3.518572884327421102e-01 2.568414364672566563e-01 4.170725299941334119e-01 4.823748414414205099e-01 3.960012201221126404e-01 4.019539970247244520e-01 2.804539758304948616e-01 3.270365595591329666e-01 4.418087312322102056e-01 5.615789285065863057e-01 3.401933843047025841e-01 1.825275187284777778e-01 4.419779276640031229e-01 3.199332868384554551e-01 4.844766898704705449e-01 3.387700861239859584e-01 2.495311613012033691e-01 3.326639506806371993e-01 3.215949249310404157e-01 4.994534920844787562e-01
4.150222906002211110e-01 4.094194171959449347e-01 6.233243418950389358e-01 6.809589018620975098e-01 4.800215356209310835e-01 3.922557254448754138e-01 3.344256525874645392e-01 5.299836715667084475e-01 7.146689438660653870e-01 6.887719748436630374e-01 3.176390277460826583e-01 2.289844620366052463e-01 6.645710803471378547e-01 5.537007055541056655e-01 5.696434879984052513e-01 3.631109227858731470e-01 3.772286810508966304e-01 5.416568518602636884e-01 4.715475321867837466e-01 5.417725199251900436e-01
4.983574449254642991e-01 6.525999204872336978e-01 8.690846994819164673e-01 7.766714796252013331e-01 4.048685492270486241e-01 3.494700262654396594e-01 4.780583909369590101e-01 8.430355093880873563e-01 9.676231532858695639e-01 6.187492935468226207e-01 2.075575194569130311e-01 3.477832988469388709e-01 1.003331439206468945e+00 7.566837220330254743e-01 4.920212299337506923e-01 3.497995301224111064e-01 5.800312752447924769e-01 8.021307597011579915e-01 5.350770147734753568e-01 4.769702290118275068e-01
7.161213037296996209e-01 1.047791320351468158e+00 1.023132539540977826e+00 5.699395183296734890e-01 2.295027273559268333e-01 4.465393577471894471e-01 8.050692341213002701e-01 1.230643508242314166e+00 9.353874259988009809e-01 2.641241429354361236e-01 1.770288524088139692e-01 6.322149955416503930e-01 1.456938117258833154e+00 7.046308812777714037e-01 1.916158450230353860e-01 4.253542154648006779e-01 9.444895565333404353e-01 1.040439159678420822e+00 3.681516854564688135e-01 3.570719401717915020e-01
1.208287277950286454e+00 1.475579488916558990e+00 6.446608238436637439e-01 7.797299181443692606e-02 2.548575023774882209e-01 8.604624391963340280e-01 1.326565879532263903e+00 1.268675152650732052e+00 2.630598136117370811e-01 -4.555631168221581373e-02 3.982495581580650645e-01 1.159920764035174301e+00 1.667533470029681553e+00 3.585909796936580241e-02 -6.772639145348449685e-02 7.212568338867266782e-01 1.510471542131586187e+00 8.944065083153500684e-01 -1.117588189923492958e-01 3.982887099084277960e-01
